453,2024-07-14T08:07:47.000Z,2024-07-14T08:36:57.000Z,"998, Degraw Avenue, Newark, Essex County, New Jersey, 07104, United States","91st Street, Babbitt, North Bergen, Hudson County, New Jersey, 97657, United States",43.04,59
454,2024-07-14T08:46:53.000Z,2024-07-14T09:06:58.000Z,"91st Street, Babbitt, North Bergen, Hudson County, New Jersey, 97657, United States","323, 2nd Street, Carlstadt, Bergen County, New Jersey, 07072, United States",43.53,59
455,2024-07-14T09:16:54.000Z,2024-07-14T09:38:14.000Z,"323, 2nd Street, Carlstadt, Bergen County, New Jersey, 07072, United States","New Jersey Turnpike Eastern Spur, Kearny, Hudson County, New Jersey, 07032, United States",42.57,59
456,2024-07-14T09:53:01.000Z,2024-07-14T10:07:55.000Z,"New Jersey Turnpike Eastern Spur, Kearny, Hudson County, New Jersey, 07032, United States","620, Chestnut Court, Secaucus, Hudson County, New Jersey, 07094, United States",41.14,59
457,2024-07-14T10:17:52.000Z,2024-07-14T10:40:27.000Z,"620, Chestnut Court, Secaucus, Hudson County, New Jersey, 07094, United States","199, Commerce Way, Hackensack, Bergen County, New Jersey, 07601, United States",43.37,59
458,2024-07-14T10:50:23.000Z,2024-07-14T11:18:33.000Z,"199, Commerce Way, Hackensack, Bergen County, New Jersey, 07601, United States","Franklin Avenue, Nutley, Essex County, New Jersey, 07110, United States",43.9,59
459,2024-07-14T11:28:30.000Z,2024-07-14T11:43:24.000Z,"Franklin Avenue, Nutley, Essex County, New Jersey, 07110, United States","199, 1st Avenue, Secaucus, Hudson County, New Jersey, 07094, United States",42.61,59
460,2024-07-14T11:53:21.000Z,2024-07-14T12:19:16.000Z,"199, 1st Avenue, Secaucus, Hudson County, New Jersey, 07094, United States","95, South 4th Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11249, United States",42.38,59
461,2024-07-14T12:29:12.000Z,2024-07-14T13:06:53.000Z,"95, South 4th Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11249, United States","Lafayette Avenue & Richmond Terrace, Lafayette Avenue, New Brighton, Staten Island, Richmond County, City of New York, New York, 10301, United States",43.51,59
462,2024-07-14T13:16:49.000Z,2024-07-14T13:38:04.000Z,"Lafayette Avenue & Richmond Terrace, Lafayette Avenue, New Brighton, Staten Island, Richmond County, City of New York, New York, 10301, United States","197, Wilkinson Avenue, West Bergen, Jersey City, Hudson County, New Jersey, 07305, United States",42.94,59
463,2024-07-14T13:47:55.000Z,2024-07-14T14:12:20.000Z,"197, Wilkinson Avenue, West Bergen, Jersey City, Hudson County, New Jersey, 07305, United States","1679, McCarter Highway, Newark, Essex County, New Jersey, 07104, United States",44.2,59
464,2024-07-14T14:22:16.000Z,2024-07-14T14:39:31.000Z,"1679, McCarter Highway, Newark, Essex County, New Jersey, 07104, United States","John E. Dwyer Technology Academy Annex, Parker Road, Elizabeth, Union County, New Jersey, 07208, United States",42.19,59
465,2024-07-14T14:49:23.000Z,2024-07-14T15:08:32.000Z,"John E. Dwyer Technology Academy Annex, Parker Road, Elizabeth, Union County, New Jersey, 07208, United States","Eastern Road, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States",43.56,59
466,2024-07-14T15:18:24.000Z,2024-07-14T15:35:33.000Z,"Eastern Road, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States","Hotel Road, Newark, Essex County, New Jersey, 07114, United States",42.54,59
467,2024-07-14T15:45:30.000Z,2024-07-14T16:04:35.000Z,"Hotel Road, Newark, Essex County, New Jersey, 07114, United States","Marion, Jersey City, Hudson County, New Jersey, 07306, United States",44.52,59
468,2024-07-14T16:14:26.000Z,2024-07-14T16:26:45.000Z,"Marion, Jersey City, Hudson County, New Jersey, 07306, United States","7035, Grand Avenue, North Bergen, Hudson County, New Jersey, 07047, United States",43.06,59
469,2024-07-14T16:36:42.000Z,2024-07-14T16:56:32.000Z,"7035, Grand Avenue, North Bergen, Hudson County, New Jersey, 07047, United States","Eastern Road, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States",43.96,59
470,2024-07-14T17:06:28.000Z,2024-07-14T17:28:58.000Z,"Eastern Road, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States","Elizabeth, Union County, New Jersey, 07002, United States",43.37,59
471,2024-07-14T17:38:54.000Z,2024-07-14T18:05:49.000Z,"Elizabeth, Union County, New Jersey, 07002, United States","Port Terminal Boulevard, Bayonne, Hudson County, New Jersey, 07305, United States",40.34,59
472,2024-07-14T18:15:46.000Z,2024-07-14T18:46:46.000Z,"Port Terminal Boulevard, Bayonne, Hudson County, New Jersey, 07305, United States","53, 94th Street, Fort Hamilton, Brooklyn, Kings County, City of New York, New York, 11209, United States",45.33,59
473,2024-07-14T18:56:43.000Z,2024-07-14T19:27:53.000Z,"53, 94th Street, Fort Hamilton, Brooklyn, Kings County, City of New York, New York, 11209, United States","Fishermen's Way, Queens, Queens County, City of New York, New York, 11697, United States",43.02,59
474,2024-07-14T19:37:50.000Z,2024-07-14T20:06:04.000Z,"Fishermen's Way, Queens, Queens County, City of New York, New York, 11697, United States","Atlantic Boulevard, Town of Hempstead, Nassau County, New York, 11509, United States",43.25,59
475,2024-07-14T20:16:01.000Z,2024-07-14T20:30:11.000Z,"Atlantic Boulevard, Town of Hempstead, Nassau County, New York, 11509, United States","Shore Front Parkway, Rockaway Beach, Queens, Queens County, City of New York, New York, 11693, United States",42.54,59
476,2024-07-14T20:40:07.000Z,2024-07-14T21:02:32.000Z,"Shore Front Parkway, Rockaway Beach, Queens, Queens County, City of New York, New York, 11693, United States","312, East 21st Street, Flatbush, Brooklyn, Kings County, City of New York, New York, 11226, United States",43.4,59
477,2024-07-14T21:12:28.000Z,2024-07-14T21:43:04.000Z,"312, East 21st Street, Flatbush, Brooklyn, Kings County, City of New York, New York, 11226, United States","45-09, 28th Avenue, Queens, Queens County, City of New York, New York, 11103, United States",43.72,59
478,2024-07-14T21:53:00.000Z,2024-07-14T22:15:45.000Z,"45-09, 28th Avenue, Queens, Queens County, City of New York, New York, 11103, United States","755, Empire Boulevard, Eastern Parkway, Brooklyn, Kings County, City of New York, New York, 11213, United States",43.37,59
479,2024-07-14T22:25:41.000Z,2024-07-14T22:34:21.000Z,"755, Empire Boulevard, Eastern Parkway, Brooklyn, Kings County, City of New York, New York, 11213, United States","446, Fountain Avenue, Brooklyn, Kings County, City of New York, New York, 11208, United States",43.05,59
480,2024-07-14T22:44:17.000Z,2024-07-14T23:00:51.000Z,"446, Fountain Avenue, Brooklyn, Kings County, City of New York, New York, 11208, United States","108-26, 159th Street, South Jamaica Houses, Queens, Queens County, City of New York, New York, 11433, United States",43.85,59
481,2024-07-14T23:10:48.000Z,2024-07-14T23:37:18.000Z,"108-26, 159th Street, South Jamaica Houses, Queens, Queens County, City of New York, New York, 11433, United States","38-30, 29th Street, Court Square, Queens, Queens County, City of New York, New York, 11101, United States",43.3,59
482,2024-07-14T23:47:14.000Z,2024-07-15T00:07:54.000Z,"38-30, 29th Street, Court Square, Queens, Queens County, City of New York, New York, 11101, United States","104, Halleck Street, Red Hook, Brooklyn, Kings County, City of New York, New York, 11231, United States",40.57,59
483,2024-07-15T00:17:46.000Z,2024-07-15T00:51:01.000Z,"104, Halleck Street, Red Hook, Brooklyn, Kings County, City of New York, New York, 11231, United States","New Jersey Turnpike Newark Bay Extension, Newark, Essex County, New Jersey, 07105, United States",42.86,59
484,2024-07-15T01:00:57.000Z,2024-07-15T01:18:22.000Z,"New Jersey Turnpike Newark Bay Extension, Newark, Essex County, New Jersey, 07105, United States","Christ Hospital, 176, Palisade Avenue, Jersey City, Hudson County, New Jersey, 07306, United States",43.2,59
485,2024-07-15T01:28:18.000Z,2024-07-15T01:42:08.000Z,"Christ Hospital, 176, Palisade Avenue, Jersey City, Hudson County, New Jersey, 07306, United States","Newark-Jersey City Turnpike, Kearny, Hudson County, New Jersey, 07032, United States",42.43,59
486,2024-07-15T01:52:04.000Z,2024-07-15T02:09:19.000Z,"Newark-Jersey City Turnpike, Kearny, Hudson County, New Jersey, 07032, United States","628, Waterfront Terrace, Lincoln Harbor, Weehawken, Hudson County, New Jersey, 07086, United States",43.34,59
487,2024-07-15T02:19:15.000Z,2024-07-15T02:19:15.000Z,"628, Waterfront Terrace, Lincoln Harbor, Weehawken, Hudson County, New Jersey, 07086, United States","",41.52,59
